fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
C,MC1_198116,MC1,198116,0,670,0,2018-01-31,2019-12-01,,,,,,0.52029943,0.5028764,0.48604482
C,MC1_198225,MC1,198225,0,499,0,2018-07-21,2019-12-01,,,,,,0.6452008,0.49617097,0.50766426
C,MC1_198365,MC1,198365,0,670,0,2018-01-31,2019-12-01,,,,,,0.64283305,0.51728123,0.4969335
C,MC1_198409,MC1,198409,0,670,0,2018-01-31,2019-12-01,,,,,,0.61853784,0.51525867,0.49639794
C,MC1_198422,MC1,198422,0,670,0,2018-01-31,2019-12-01,,,,,,0.5194866,0.50200576,0.48469484
C,MC1_198727,MC1,198727,0,67,0,2019-09-26,2019-12-01,,,,,,0.64115286,0.3948082,0.5291823
C,MC1_198787,MC1,198787,0,594,0,2018-04-17,2019-12-01,,,,,,0.6425035,0.501578,0.50247204
C,MC1_19905,MC1,19905,0,670,0,2018-01-31,2019-12-01,,,,,,0.60752296,0.51499754,0.49827558
C,MC1_199209,MC1,199209,0,670,0,2018-01-31,2019-12-01,,,,,,0.64312875,0.5177343,0.4980788
C,MC1_199428,MC1,199428,0,670,0,2018-01-31,2019-12-01,,,,,,0.61693406,0.5152068,0.49640918
C,MC1_199468,MC1,199468,0,593,0,2018-04-18,2019-12-01,,,,,,0.64402854,0.50163716,0.50248635
C,MC1_199547,MC1,199547,0,425,0,2018-10-03,2019-12-01,,,,,,0.6425869,0.5092506,0.51092464
C,MC1_199561,MC1,199561,0,670,0,2018-01-31,2019-12-01,,,,,,0.52038676,0.5028956,0.4854187
C,MC1_199651,MC1,199651,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287943,0.5163031,0.5024611
C,MC1_199706,MC1,199706,0,670,0,2018-01-31,2019-12-01,,,,,,0.5290932,0.51610297,0.5018935
C,MC1_19974,MC1,19974,0,663,0,2018-02-07,2019-12-01,,,,,,0.6436763,0.5045178,0.4986128
C,MC1_199840,MC1,199840,0,670,0,2018-01-31,2019-12-01,,,,,,0.64300495,0.5172867,0.49693048
C,MC1_199924,MC1,199924,0,438,0,2018-09-20,2019-12-01,,,,,,0.6459362,0.5020117,0.5115974
C,MC1_200029,MC1,200029,0,670,0,2018-01-31,2019-12-01,,,,,,0.52143544,0.50394726,0.48646814
C,MC1_200210,MC1,200210,0,453,0,2018-09-05,2019-12-01,,,,,,0.5127887,0.50096375,0.48914215
C,MC1_20071,MC1,20071,0,206,0,2019-05-10,2019-12-01,,,,,,0.64036846,0.4819334,0.52331597
C,MC1_20123,MC1,20123,0,524,0,2018-06-26,2019-12-01,,,,,,0.644166,0.5032428,0.506011
C,MC1_20147,MC1,20147,0,507,0,2018-01-31,2019-06-21,,,,,,0.5203653,0.5071358,0.493956
C,MC1_20151,MC1,20151,0,554,0,2018-05-27,2019-12-01,,,,,,0.64484525,0.50278115,0.50483584
C,MC1_20254,MC1,20254,0,641,0,2018-03-01,2019-12-01,,,,,,0.6426094,0.5019661,0.50000596
C,MC1_20270,MC1,20270,0,513,0,2018-07-07,2019-12-01,,,,,,0.64185435,0.5024874,0.50659746
C,MC1_20287,MC1,20287,0,670,0,2018-01-31,2019-12-01,,,,,,0.5219814,0.5045093,0.4870579
C,MC1_2032,MC1,2032,0,670,0,2018-01-31,2019-12-01,,,,,,0.5207195,0.5032391,0.4857648
C,MC1_20330,MC1,20330,0,566,0,2018-05-15,2019-12-01,,,,,,0.64249295,0.5061721,0.5036219
C,MC1_20409,MC1,20409,1,449,29,2018-07-26,2019-10-17,2019-09-19,2019-10-17,0.5114688873291016,0.5100021362304688,0.5114688873291016,0.640095,0.5001174,0.51000214
C,MC1_20412,MC1,20412,0,670,0,2018-01-31,2019-12-01,,,,,,0.52856964,0.5117287,0.49500751
C,MC1_20875,MC1,20875,0,619,0,2018-03-23,2019-12-01,,,,,,0.64198375,0.51076734,0.500773
C,MC1_20881,MC1,20881,0,644,0,2018-02-26,2019-12-01,,,,,,0.6154427,0.5158104,0.49766812
C,MC1_20884,MC1,20884,0,644,0,2018-02-26,2019-12-01,,,,,,0.6153728,0.5158064,0.49766812
C,MC1_21009,MC1,21009,0,670,0,2018-01-31,2019-12-01,,,,,,0.5295392,0.35201365,0.0
C,MC1_21054,MC1,21054,0,670,0,2018-01-31,2019-12-01,,,,,,0.64102346,0.5051413,0.49819776
C,MC1_21508,MC1,21508,0,510,0,2018-07-10,2019-12-01,,,,,,0.64431417,0.50219584,0.5070134
C,MC1_21533,MC1,21533,0,415,0,2018-10-13,2019-12-01,,,,,,0.6435172,0.5006437,0.51175034
C,MC1_21553,MC1,21553,0,642,0,2018-02-28,2019-12-01,,,,,,0.6417601,0.5029843,0.5002022
C,MC1_21629,MC1,21629,0,68,0,2019-09-25,2019-12-01,,,,,,0.64143676,0.3874965,0.52918965
C,MC1_21688,MC1,21688,0,670,0,2018-01-31,2019-12-01,,,,,,0.5253449,0.5078908,0.49039817
C,MC1_21865,MC1,21865,0,304,0,2019-02-01,2019-12-01,,,,,,0.528976,0.5221378,0.51412
C,MC1_21902,MC1,21902,0,171,0,2019-06-14,2019-12-01,,,,,,0.64072853,0.47114804,0.5252946
C,MC1_22244,MC1,22244,0,670,0,2018-01-31,2019-12-01,,,,,,0.5279619,0.51084286,0.4961069
C,MC1_22276,MC1,22276,1,653,24,2018-01-31,2019-11-14,2019-10-16,2019-11-14,0.4954899847507477,0.494006872177124,0.4954899847507477,0.5279223,0.5109852,0.49400687
C,MC1_223,MC1,223,0,543,0,2018-05-08,2019-11-01,,,,,,0.52299076,0.50913304,0.49540022
C,MC1_22407,MC1,22407,0,656,0,2018-02-14,2019-12-01,,,,,,0.64168,0.4991513,0.499387
C,MC1_22415,MC1,22415,0,421,0,2018-10-07,2019-12-01,,,,,,0.64190686,0.5012659,0.5116071
C,MC1_22491,MC1,22491,0,296,0,2019-02-09,2019-12-01,,,,,,0.6411468,0.49266052,0.5180636
C,MC1_22561,MC1,22561,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291179,0.51242536,0.4951479
C,MC1_22794,MC1,22794,0,670,0,2018-01-31,2019-12-01,,,,,,0.52072674,0.5051372,0.49526638
C,MC1_22853,MC1,22853,0,329,0,2018-10-16,2019-09-09,,,,,,0.5237897,0.5152127,0.50661725
C,MC1_22952,MC1,22952,0,670,0,2018-01-31,2019-12-01,,,,,,0.5269438,0.5108568,0.49367613
C,MC1_23142,MC1,23142,0,670,0,2018-01-31,2019-12-01,,,,,,0.5204249,0.50297576,0.48552278
C,MC1_23652,MC1,23652,0,670,0,2018-01-31,2019-12-01,,,,,,0.57905555,0.5139136,0.49601057
C,MC1_23704,MC1,23704,0,655,0,2018-02-01,2019-11-17,,,,,,0.52328604,0.5061935,0.48989242
C,MC1_23760,MC1,23760,0,670,0,2018-01-31,2019-12-01,,,,,,0.5279787,0.510896,0.49634925
C,MC1_23814,MC1,23814,0,670,0,2018-01-31,2019-12-01,,,,,,0.52905273,0.5123261,0.4948882
C,MC1_23879,MC1,23879,0,670,0,2018-01-31,2019-12-01,,,,,,0.64343977,0.51337504,0.49761048
C,MC1_24005,MC1,24005,0,670,0,2018-01-31,2019-12-01,,,,,,0.515405,0.49791297,0.48045006
C,MC1_24066,MC1,24066,0,447,0,2018-09-11,2019-12-01,,,,,,0.6421049,0.50022274,0.5101177
C,MC1_24156,MC1,24156,0,670,0,2018-01-31,2019-12-01,,,,,,0.524289,0.50683147,0.48936313
C,MC1_24441,MC1,24441,0,670,0,2018-01-31,2019-12-01,,,,,,0.5174844,0.49999335,0.4825236
C,MC1_24449,MC1,24449,0,670,0,2018-01-31,2019-12-01,,,,,,0.5174844,0.49999377,0.4825236
C,MC1_24464,MC1,24464,0,439,0,2018-09-19,2019-12-01,,,,,,0.6419222,0.51282436,0.50997853
C,MC1_24486,MC1,24486,0,670,0,2018-01-31,2019-12-01,,,,,,0.52803886,0.5136626,0.4984368
C,MC1_24500,MC1,24500,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206301,0.5031411,0.48566097
C,MC1_24608,MC1,24608,0,670,0,2018-01-31,2019-12-01,,,,,,0.52597946,0.5089837,0.4920639
C,MC1_24622,MC1,24622,0,670,0,2018-01-31,2019-12-01,,,,,,0.5223246,0.50483954,0.4873591
C,MC1_24864,MC1,24864,0,670,0,2018-01-31,2019-12-01,,,,,,0.52327627,0.5058178,0.48834917
C,MC1_25065,MC1,25065,0,656,0,2018-02-14,2019-12-01,,,,,,0.6417304,0.49910328,0.49960524
C,MC1_25115,MC1,25115,0,670,0,2018-01-31,2019-12-01,,,,,,0.52577174,0.5085851,0.49141693
C,MC1_25298,MC1,25298,0,599,0,2018-04-12,2019-12-01,,,,,,0.6416091,0.5028699,0.50213706
C,MC1_25453,MC1,25453,0,670,0,2018-01-31,2019-12-01,,,,,,0.52879024,0.51183045,0.49438006
C,MC1_25542,MC1,25542,0,670,0,2018-01-31,2019-12-01,,,,,,0.52037424,0.5028858,0.4854091
C,MC1_25674,MC1,25674,0,670,0,2018-01-31,2019-12-01,,,,,,0.58298886,0.5140296,0.49603778
C,MC1_25788,MC1,25788,0,656,0,2018-02-14,2019-12-01,,,,,,0.52438056,0.5071976,0.49005896
C,MC1_26006,MC1,26006,0,376,0,2018-03-12,2019-03-22,,,,,,0.52669173,0.51743275,0.50764626
C,MC1_26050,MC1,26050,0,656,0,2018-01-31,2019-11-17,,,,,,0.5254818,0.5083961,0.49127045
C,MC1_2624,MC1,2624,0,360,0,2018-01-31,2019-01-25,,,,,,0.6432826,0.5143194,0.5140444
C,MC1_26408,MC1,26408,0,654,0,2018-02-16,2019-12-01,,,,,,0.6421401,0.5030298,0.49939194
C,MC1_26562,MC1,26562,0,670,0,2018-01-31,2019-12-01,,,,,,0.61817586,0.515249,0.49639836
C,MC1_26603,MC1,26603,0,439,0,2018-09-05,2019-11-17,,,,,,0.5111177,0.49984697,0.48820257
C,MC1_26675,MC1,26675,0,562,0,2018-05-19,2019-12-01,,,,,,0.5285188,0.4503458,0.5042226
C,MC1_26861,MC1,26861,0,670,0,2018-01-31,2019-12-01,,,,,,0.6432826,0.5104284,0.49781996
C,MC1_26939,MC1,26939,1,550,30,2018-01-31,2019-08-03,2019-07-05,2019-08-03,0.4961240291595459,0.4946008324623108,0.4961240291595459,0.5232574,0.5089259,0.49460083
C,MC1_27259,MC1,27259,0,433,0,2018-09-25,2019-12-01,,,,,,0.61648446,0.53690434,0.50955695
C,MC1_27270,MC1,27270,0,670,0,2018-01-31,2019-12-01,,,,,,0.5226117,0.5057407,0.48764047
C,MC1_27362,MC1,27362,0,670,0,2018-01-31,2019-12-01,,,,,,0.5275609,0.5104452,0.4937483
C,MC1_27567,MC1,27567,0,656,0,2018-02-14,2019-12-01,,,,,,0.52789956,0.51146764,0.49537975
C,MC1_28010,MC1,28010,1,626,29,2018-01-31,2019-10-18,2019-09-19,2019-10-18,0.49109500646591187,0.4895753860473633,0.49109500646591187,0.5222148,0.5059161,0.4895754
C,MC1_28134,MC1,28134,0,401,0,2018-10-13,2019-11-17,,,,,,0.6441954,0.50019956,0.51248753
C,MC1_2835,MC1,2835,0,670,0,2018-01-31,2019-12-01,,,,,,0.6424883,0.51593363,0.49746424
C,MC1_28395,MC1,28395,0,670,0,2018-01-31,2019-12-01,,,,,,0.6433609,0.5159108,0.4980094
C,MC1_28567,MC1,28567,0,555,0,2018-05-26,2019-12-01,,,,,,0.6414833,0.5016933,0.5044532
C,MC1_28602,MC1,28602,0,670,0,2018-01-31,2019-12-01,,,,,,0.6173473,0.5152234,0.4964274
C,MC1_28786,MC1,28786,0,670,0,2018-01-31,2019-12-01,,,,,,0.52089894,0.5034138,0.48593375
C,MC1_28805,MC1,28805,0,670,0,2018-01-31,2019-12-01,,,,,,0.5182817,0.50081694,0.48369867
C,MC1_28827,MC1,28827,0,438,0,2018-09-20,2019-12-01,,,,,,0.6454495,0.5013749,0.5106014
C,MC1_28894,MC1,28894,0,460,0,2018-08-29,2019-12-01,,,,,,0.64289993,0.5015218,0.5093926
C,MC1_2891,MC1,2891,0,365,0,2018-12-02,2019-12-01,,,,,,0.5184092,0.508382,0.49874228
C,MC1_29237,MC1,29237,0,656,0,2018-01-31,2019-11-17,,,,,,0.52531415,0.5089672,0.49366224
C,MC1_2925,MC1,2925,0,415,0,2018-10-13,2019-12-01,,,,,,0.6439184,0.5005511,0.51179004
C,MC1_29284,MC1,29284,0,670,0,2018-01-31,2019-12-01,,,,,,0.5282936,0.51100516,0.49356383
C,MC1_29310,MC1,29310,0,503,0,2018-07-17,2019-12-01,,,,,,0.6432826,0.5061221,0.50693524
C,MC1_29397,MC1,29397,0,670,0,2018-01-31,2019-12-01,,,,,,0.528012,0.5109426,0.49365917
C,MC1_29517,MC1,29517,0,433,0,2018-09-25,2019-12-01,,,,,,0.63750726,0.54375446,0.50953066
C,MC1_29533,MC1,29533,0,471,0,2018-08-18,2019-12-01,,,,,,0.6443909,0.5035195,0.51080376
C,MC1_29595,MC1,29595,0,670,0,2018-01-31,2019-12-01,,,,,,0.5264966,0.5095606,0.4923448
C,MC1_29704,MC1,29704,0,438,0,2018-09-20,2019-12-01,,,,,,0.645952,0.50154865,0.51058286
C,MC1_29725,MC1,29725,0,670,0,2018-01-31,2019-12-01,,,,,,0.5153375,0.4978455,0.48040318
C,MC1_29738,MC1,29738,0,670,0,2018-01-31,2019-12-01,,,,,,0.52329046,0.5058137,0.4883327
C,MC1_2977,MC1,2977,0,670,0,2018-01-31,2019-12-01,,,,,,0.58365685,0.5140509,0.4960522
C,MC1_29780,MC1,29780,1,501,28,2018-01-31,2019-06-15,2019-05-18,2019-06-15,0.5055593848228455,0.5041130185127258,0.5055593848228455,0.5307798,0.5171365,0.504113
C,MC1_29823,MC1,29823,0,273,0,2019-03-04,2019-12-01,,,,,,0.64402854,0.48928073,0.51935613
C,MC1_2990,MC1,2990,0,656,0,2018-02-14,2019-12-01,,,,,,0.64182913,0.49902135,0.4993905
C,MC1_29955,MC1,29955,0,555,0,2018-05-26,2019-12-01,,,,,,0.64143085,0.5016163,0.5044554
C,MC1_29990,MC1,29990,0,492,0,2018-07-28,2019-12-01,,,,,,0.65776885,0.5027833,0.5086587
C,MC1_30167,MC1,30167,0,670,0,2018-01-31,2019-12-01,,,,,,0.515355,0.49788126,0.48061523
C,MC1_30494,MC1,30494,0,670,0,2018-01-31,2019-12-01,,,,,,0.52355605,0.5061544,0.4890074
C,MC1_30578,MC1,30578,0,534,0,2018-06-16,2019-12-01,,,,,,0.6417741,0.50216484,0.50551987
C,MC1_30688,MC1,30688,0,415,0,2018-10-13,2019-12-01,,,,,,0.6433919,0.5011504,0.5119028
C,MC1_30860,MC1,30860,0,556,0,2018-05-25,2019-12-01,,,,,,0.64219195,0.50330484,0.5046051
C,MC1_31067,MC1,31067,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291424,0.5126985,0.4952617
C,MC1_31192,MC1,31192,1,373,29,2018-07-19,2019-07-26,2019-06-27,2019-07-26,0.5151919722557068,0.5137092471122742,0.5151919722557068,0.6445342,0.5066188,0.51370925
C,MC1_31334,MC1,31334,0,670,0,2018-01-31,2019-12-01,,,,,,0.52278787,0.50530684,0.48782486
C,MC1_31576,MC1,31576,0,670,0,2018-01-31,2019-12-01,,,,,,0.60395336,0.5148072,0.4964591
C,MC1_3188,MC1,3188,0,424,0,2018-10-04,2019-12-01,,,,,,0.5810797,0.5206293,0.5088019
C,MC1_32070,MC1,32070,0,670,0,2018-01-31,2019-12-01,,,,,,0.52909255,0.51242757,0.49504763
C,MC1_32081,MC1,32081,0,670,0,2018-01-31,2019-12-01,,,,,,0.52824765,0.51335806,0.498829
C,MC1_32083,MC1,32083,0,670,0,2018-01-31,2019-12-01,,,,,,0.52222776,0.5047394,0.48725572
C,MC1_32090,MC1,32090,0,670,0,2018-01-31,2019-12-01,,,,,,0.52222776,0.5047385,0.4872539
C,MC1_32183,MC1,32183,0,670,0,2018-01-31,2019-12-01,,,,,,0.6090511,0.515085,0.49779168
C,MC1_32231,MC1,32231,0,670,0,2018-01-31,2019-12-01,,,,,,0.5219328,0.5044439,0.48695758
C,MC1_32330,MC1,32330,0,670,0,2018-01-31,2019-12-01,,,,,,0.521924,0.5044389,0.48695832
C,MC1_32442,MC1,32442,0,599,0,2018-01-31,2019-09-21,,,,,,0.52316886,0.50755626,0.4919072
C,MC1_3300,MC1,3300,0,310,0,2019-01-26,2019-12-01,,,,,,0.6467167,0.50138617,0.5178591
C,MC1_33062,MC1,33062,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287769,0.51194286,0.49491516
C,MC1_33112,MC1,33112,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203675,0.5028747,0.48539427
C,MC1_33114,MC1,33114,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203675,0.50287473,0.48539427
C,MC1_33250,MC1,33250,0,321,0,2019-01-15,2019-12-01,,,,,,0.6431374,0.49590194,0.5166988
C,MC1_33306,MC1,33306,0,670,0,2018-01-31,2019-12-01,,,,,,0.5209332,0.50345075,0.48597664
C,MC1_3341,MC1,3341,0,536,0,2018-01-31,2019-07-20,,,,,,0.52229935,0.5083553,0.49456203
C,MC1_33502,MC1,33502,0,670,0,2018-01-31,2019-12-01,,,,,,0.5240719,0.50669,0.4892572
C,MC1_33649,MC1,33649,0,670,0,2018-01-31,2019-12-01,,,,,,0.5247321,0.50731397,0.48990533
C,MC1_33766,MC1,33766,0,510,0,2018-07-10,2019-12-01,,,,,,0.643681,0.5011543,0.5068329
C,MC1_33821,MC1,33821,0,309,0,2019-01-26,2019-11-30,,,,,,0.6465609,0.5031164,0.5175938
C,MC1_33927,MC1,33927,0,670,0,2018-01-31,2019-12-01,,,,,,0.52254117,0.50505257,0.48756844
C,MC1_33960,MC1,33960,0,660,0,2018-02-10,2019-12-01,,,,,,0.64414215,0.502457,0.49925628
C,MC1_34115,MC1,34115,0,670,0,2018-01-31,2019-12-01,,,,,,0.5153476,0.49797836,0.48092857
C,MC1_34298,MC1,34298,0,402,0,2018-01-31,2019-03-08,,,,,,0.5274031,0.5182564,0.5113579
C,MC1_34393,MC1,34393,0,589,0,2018-01-31,2019-09-11,,,,,,0.5282292,0.5152772,0.50335515
C,MC1_34484,MC1,34484,0,376,0,2018-11-07,2019-11-17,,,,,,0.6408457,0.4964572,0.5138779
C,MC1_34611,MC1,34611,0,38,0,2019-10-25,2019-12-01,,,,,,0.6427254,0.24843179,0.63281304
C,MC1_35048,MC1,35048,0,562,0,2018-05-19,2019-12-01,,,,,,0.5928545,0.5179071,0.50293493
C,MC1_3510,MC1,3510,0,670,0,2018-01-31,2019-12-01,,,,,,0.6354002,0.51598686,0.49659076
C,MC1_35196,MC1,35196,0,670,0,2018-01-31,2019-12-01,,,,,,0.6081102,0.51505417,0.49913308
C,MC1_35403,MC1,35403,0,656,0,2018-01-31,2019-11-17,,,,,,0.52642065,0.50934273,0.49223617
C,MC1_35487,MC1,35487,0,80,0,2018-01-31,2018-04-20,,,,,,0.64308596,0.5173725,0.52831334
C,MC1_35590,MC1,35590,0,670,0,2018-01-31,2019-12-01,,,,,,0.52655065,0.5104036,0.49518147
C,MC1_35629,MC1,35629,0,670,0,2018-01-31,2019-12-01,,,,,,0.5259273,0.50852567,0.49111852
C,MC1_35648,MC1,35648,0,13,0,2019-11-19,2019-12-01,,,,,,1.5263187e-16,1.1777467e-17,1.5263187e-16
C,MC1_3566,MC1,3566,0,670,0,2018-01-31,2019-12-01,,,,,,0.5285659,0.5114375,0.49397486
C,MC1_35679,MC1,35679,0,415,0,2018-10-13,2019-12-01,,,,,,0.6440664,0.50072354,0.51193386
C,MC1_35682,MC1,35682,0,415,0,2018-10-13,2019-12-01,,,,,,0.6440664,0.50072354,0.5119326
C,MC1_36019,MC1,36019,0,425,0,2018-10-03,2019-12-01,,,,,,0.64556396,0.5057503,0.5110248
C,MC1_36256,MC1,36256,0,670,0,2018-01-31,2019-12-01,,,,,,0.51804256,0.50055146,0.48308006
C,MC1_36288,MC1,36288,0,670,0,2018-01-31,2019-12-01,,,,,,0.6430246,0.51723486,0.49733976
C,MC1_36332,MC1,36332,0,555,0,2018-05-26,2019-12-01,,,,,,0.6428093,0.50184566,0.5044541
C,MC1_3637,MC1,3637,0,558,0,2018-05-23,2019-12-01,,,,,,0.64180785,0.50160086,0.50430304
C,MC1_36392,MC1,36392,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287888,0.5118297,0.49437037
C,MC1_36474,MC1,36474,0,670,0,2018-01-31,2019-12-01,,,,,,0.5330842,0.51276845,0.49530053
C,MC1_36562,MC1,36562,0,670,0,2018-01-31,2019-12-01,,,,,,0.6422785,0.5174098,0.4972858
C,MC1_36576,MC1,36576,0,504,0,2018-07-16,2019-12-01,,,,,,0.6439432,0.5045261,0.50696725
C,MC1_36833,MC1,36833,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744264,0.50000495,0.4826202
C,MC1_36912,MC1,36912,0,670,0,2018-01-31,2019-12-01,,,,,,0.64162403,0.51732296,0.4972875
C,MC1_36924,MC1,36924,0,453,0,2018-09-05,2019-12-01,,,,,,0.5155113,0.50457156,0.49388134
C,MC1_36943,MC1,36943,0,670,0,2018-01-31,2019-12-01,,,,,,0.5154052,0.49791214,0.48044977
C,MC1_36996,MC1,36996,0,670,0,2018-01-31,2019-12-01,,,,,,0.6427954,0.5120138,0.49810284
C,MC1_37117,MC1,37117,0,142,0,2019-07-13,2019-12-01,,,,,,0.6412205,0.46240467,0.5260587
C,MC1_3717,MC1,3717,0,670,0,2018-01-31,2019-12-01,,,,,,0.6431578,0.51767105,0.49729642
C,MC1_37217,MC1,37217,0,669,0,2018-02-01,2019-12-01,,,,,,0.5174886,0.49999547,0.48252764
C,MC1_37272,MC1,37272,0,670,0,2018-01-31,2019-12-01,,,,,,0.6142158,0.51510566,0.49661905
C,MC1_37432,MC1,37432,0,598,0,2018-04-13,2019-12-01,,,,,,0.6414394,0.5016307,0.5022102
C,MC1_37443,MC1,37443,0,598,0,2018-04-13,2019-12-01,,,,,,0.6414394,0.5016289,0.5022102
C,MC1_37552,MC1,37552,0,352,0,2018-12-15,2019-12-01,,,,,,0.6457441,0.49982288,0.51562935
C,MC1_37567,MC1,37567,0,509,0,2018-07-11,2019-12-01,,,,,,0.64198315,0.5018484,0.50684327
C,MC1_37617,MC1,37617,0,670,0,2018-01-31,2019-12-01,,,,,,0.5257523,0.5082936,0.49080205
C,MC1_37626,MC1,37626,0,670,0,2018-01-31,2019-12-01,,,,,,0.56845593,0.5137339,0.49625635
C,MC1_37686,MC1,37686,0,670,0,2018-01-31,2019-12-01,,,,,,0.5202109,0.5027219,0.48524573
C,MC1_37757,MC1,37757,0,670,0,2018-01-31,2019-12-01,,,,,,0.5285149,0.51157767,0.4940144
C,MC1_3776,MC1,3776,0,670,0,2018-01-31,2019-12-01,,,,,,0.6351367,0.5159689,0.4965883
C,MC1_37792,MC1,37792,0,670,0,2018-01-31,2019-12-01,,,,,,0.61837566,0.51541126,0.49684203
C,MC1_37817,MC1,37817,0,296,0,2019-02-09,2019-12-01,,,,,,0.64269006,0.4948546,0.517988
C,MC1_37818,MC1,37818,0,296,0,2019-02-09,2019-12-01,,,,,,0.64269006,0.4948546,0.517988
C,MC1_37844,MC1,37844,0,453,0,2018-09-05,2019-12-01,,,,,,0.5128461,0.5011004,0.48919374
C,MC1_3793,MC1,3793,0,478,0,2018-04-27,2019-08-17,,,,,,0.64186245,0.50758946,0.51807344
C,MC1_37951,MC1,37951,0,670,0,2018-01-31,2019-12-01,,,,,,0.52072173,0.5032369,0.48575878
C,MC1_38078,MC1,38078,0,670,0,2018-01-31,2019-12-01,,,,,,0.52367234,0.50620127,0.48872164
C,MC1_38154,MC1,38154,0,670,0,2018-01-31,2019-12-01,,,,,,0.5268014,0.5096253,0.4919753
C,MC1_38413,MC1,38413,0,554,0,2018-05-27,2019-12-01,,,,,,0.641507,0.51737684,0.50361484
C,MC1_38424,MC1,38424,0,524,0,2018-06-26,2019-12-01,,,,,,0.6440136,0.50330055,0.50617296
C,MC1_38459,MC1,38459,0,670,0,2018-01-31,2019-12-01,,,,,,0.5248247,0.50757957,0.49314678
C,MC1_38613,MC1,38613,0,670,0,2018-01-31,2019-12-01,,,,,,0.5252154,0.5077484,0.49025878
C,MC1_38672,MC1,38672,0,453,0,2018-09-05,2019-12-01,,,,,,0.5121019,0.500715,0.4923248
C,MC1_38754,MC1,38754,0,670,0,2018-01-31,2019-12-01,,,,,,0.528714,0.51520854,0.50109774
C,MC1_3879,MC1,3879,0,670,0,2018-01-31,2019-12-01,,,,,,0.6378141,0.5168098,0.4971208
C,MC1_38856,MC1,38856,0,543,0,2018-05-24,2019-11-17,,,,,,0.6418123,0.50240123,0.505041
C,MC1_38882,MC1,38882,0,670,0,2018-01-31,2019-12-01,,,,,,0.52846813,0.5113399,0.49381644
C,MC1_39085,MC1,39085,0,670,0,2018-01-31,2019-12-01,,,,,,0.5288012,0.5121268,0.49519634
C,MC1_39090,MC1,39090,0,452,0,2018-09-06,2019-12-01,,,,,,0.6427267,0.5000297,0.50986975
C,MC1_39109,MC1,39109,0,632,0,2018-03-10,2019-12-01,,,,,,0.5235702,0.5070435,0.49053463
C,MC1_3914,MC1,3914,0,422,0,2018-10-06,2019-12-01,,,,,,0.6453325,0.50020164,0.5114302
C,MC1_39159,MC1,39159,0,670,0,2018-01-31,2019-12-01,,,,,,0.5273873,0.50993776,0.4924401
C,MC1_39299,MC1,39299,0,670,0,2018-01-31,2019-12-01,,,,,,0.5207352,0.504047,0.48698327
C,MC1_39349,MC1,39349,1,632,28,2018-01-31,2019-10-24,2019-09-26,2019-10-24,0.5012415051460266,0.4998658001422882,0.5012415051460266,0.6435332,0.51319385,0.4998658
C,MC1_39381,MC1,39381,0,670,0,2018-01-31,2019-12-01,,,,,,0.5245796,0.5071194,0.4896614
C,MC1_39514,MC1,39514,0,670,0,2018-01-31,2019-12-01,,,,,,0.518791,0.50130695,0.4838454
C,MC1_39659,MC1,39659,0,670,0,2018-01-31,2019-12-01,,,,,,0.528193,0.51083726,0.4933425
C,MC1_39662,MC1,39662,0,446,0,2018-08-29,2019-11-17,,,,,,0.6429359,0.5013102,0.5101245
C,MC1_39712,MC1,39712,0,454,0,2018-09-04,2019-12-01,,,,,,0.6414636,0.5077242,0.50940907
C,MC1_39771,MC1,39771,0,619,0,2018-03-23,2019-12-01,,,,,,0.6420549,0.5107086,0.50052583
C,MC1_39823,MC1,39823,0,670,0,2018-01-31,2019-12-01,,,,,,0.5260418,0.5085873,0.49109703
C,MC1_39898,MC1,39898,1,93,28,2018-01-31,2018-05-03,2018-04-04,2018-05-03,0.5203106999397278,0.5187967419624329,0.5203106999397278,0.523552,0.52108246,0.51879674
C,MC1_40011,MC1,40011,0,670,0,2018-01-31,2019-12-01,,,,,,0.5202053,0.50271595,0.4852404
C,MC1_40387,MC1,40387,0,670,0,2018-01-31,2019-12-01,,,,,,0.64295566,0.5177362,0.49765134
C,MC1_40475,MC1,40475,0,670,0,2018-01-31,2019-12-01,,,,,,0.64245224,0.5067634,0.49806878
C,MC1_407,MC1,407,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203616,0.5043172,0.4906343
C,MC1_40748,MC1,40748,0,660,0,2018-02-10,2019-12-01,,,,,,0.6430067,0.50218874,0.49894175
C,MC1_40819,MC1,40819,0,670,0,2018-01-31,2019-12-01,,,,,,0.58426875,0.51407003,0.49609005
C,MC1_41055,MC1,41055,0,83,0,2019-09-10,2019-12-01,,,,,,0.64430046,0.41642013,0.5286796
