drive_id,model,disk_id,window_date,probability,label
MC1_40758,MC1,40758,2019-12-01,0.4952645,0
MC1_40765,MC1,40765,2019-12-01,0.5215581,0
MC1_40861,MC1,40861,2019-12-01,0.47599956,0
MC1_4094,MC1,4094,2019-12-01,0.39328262,0
MC1_41152,MC1,41152,2019-12-01,0.49085626,0
MC1_41177,MC1,41177,2019-12-01,0.36932632,0
MC1_4123,MC1,4123,2019-12-01,0.41267487,0
MC1_41360,MC1,41360,2019-01-19,0.44364667,0
MC1_41464,MC1,41464,2019-12-01,0.52140427,0
MC1_41860,MC1,41860,2019-12-01,0.41730246,0
MC1_41898,MC1,41898,2019-12-01,0.47120044,0
MC1_41948,MC1,41948,2019-12-01,0.4994376,0
MC1_42104,MC1,42104,2019-12-01,0.4862561,0
MC1_42125,MC1,42125,2019-12-01,0.38344815,0
MC1_42376,MC1,42376,2019-12-01,0.6105667,0
MC1_42499,MC1,42499,2019-11-17,0.4684359,0
MC1_42583,MC1,42583,2019-12-01,0.36928457,0
MC1_42888,MC1,42888,2019-12-01,0.5141029,0
MC1_42979,MC1,42979,2019-12-01,0.5179417,0
MC1_42981,MC1,42981,2019-12-01,0.5179417,0
MC1_43056,MC1,43056,2019-12-01,0.39263502,0
MC1_43173,MC1,43173,2019-12-01,0.5086628,0
MC1_43234,MC1,43234,2019-12-01,0.5073187,0
MC1_4328,MC1,4328,2019-12-01,0.49688882,0
MC1_43554,MC1,43554,2019-12-01,0.48271322,0
MC1_43653,MC1,43653,2019-12-01,0.3714796,0
MC1_43670,MC1,43670,2019-12-01,0.5171995,0
MC1_43769,MC1,43769,2019-12-01,0.47126767,0
MC1_44186,MC1,44186,2019-12-01,0.48551923,0
MC1_44596,MC1,44596,2019-12-01,0.40073714,0
MC1_44692,MC1,44692,2019-12-01,0.5929602,0
MC1_44775,MC1,44775,2019-12-01,0.66834986,0
MC1_44798,MC1,44798,2019-12-01,0.44281498,0
MC1_45024,MC1,45024,2019-12-01,0.50994074,0
MC1_45099,MC1,45099,2019-12-01,0.3612714,0
MC1_45362,MC1,45362,2019-12-01,0.41540164,0
MC1_45792,MC1,45792,2019-12-01,0.5123679,0
MC1_45867,MC1,45867,2019-12-01,0.5057148,0
MC1_46011,MC1,46011,2019-12-01,0.38640466,0
MC1_46199,MC1,46199,2019-12-01,0.46549124,0
MC1_46298,MC1,46298,2019-11-17,0.51021826,0
MC1_46384,MC1,46384,2019-12-01,0.52341086,0
MC1_46419,MC1,46419,2019-12-01,0.3972757,0
MC1_46459,MC1,46459,2019-12-01,0.4445657,0
MC1_47032,MC1,47032,2019-12-01,0.5232561,0
MC1_47135,MC1,47135,2019-12-01,0.37615538,0
MC1_47176,MC1,47176,2019-12-01,0.39092687,0
MC1_47186,MC1,47186,2019-12-01,0.5101541,0
MC1_47316,MC1,47316,2019-12-01,0.51641995,0
MC1_47480,MC1,47480,2019-12-01,0.38413814,0
MC1_47695,MC1,47695,2019-12-01,0.406707,0
MC1_4775,MC1,4775,2019-11-17,0.482149,0
MC1_47750,MC1,47750,2019-09-02,0.45018476,0
MC1_47857,MC1,47857,2019-11-17,0.46601048,0
MC1_48061,MC1,48061,2019-12-01,0.3553206,0
MC1_48236,MC1,48236,2019-01-06,0.35351786,1
MC1_48606,MC1,48606,2019-12-01,0.45200574,0
MC1_48717,MC1,48717,2019-12-01,0.45080397,0
MC1_48829,MC1,48829,2019-12-01,0.45412925,0
MC1_48983,MC1,48983,2019-12-01,0.46704015,0
MC1_49251,MC1,49251,2019-12-01,0.4241654,0
MC1_49429,MC1,49429,2019-12-01,0.36980653,0
MC1_49442,MC1,49442,2019-12-01,0.47163582,0
MC1_49587,MC1,49587,2019-12-01,0.45037523,0
MC1_49722,MC1,49722,2019-12-01,0.47159445,0
MC1_4991,MC1,4991,2019-12-01,0.47630924,0
MC1_50149,MC1,50149,2019-12-01,0.44933674,0
MC1_50231,MC1,50231,2019-12-01,0.5228268,0
MC1_50288,MC1,50288,2019-12-01,0.3675903,0
MC1_50315,MC1,50315,2019-12-01,0.3720847,0
MC1_50567,MC1,50567,2019-12-01,0.4488245,0
MC1_50574,MC1,50574,2019-12-01,0.49417856,0
MC1_50591,MC1,50591,2019-12-01,0.47226852,0
MC1_50592,MC1,50592,2019-12-01,0.47226852,0
MC1_50679,MC1,50679,2019-12-01,0.51796144,0
MC1_50737,MC1,50737,2019-03-01,0.37160194,1
MC1_50889,MC1,50889,2019-12-01,0.5139827,0
MC1_51265,MC1,51265,2019-12-01,0.51308775,0
MC1_51606,MC1,51606,2019-12-01,0.45445576,0
MC1_51656,MC1,51656,2019-12-01,0.7359181,0
MC1_51865,MC1,51865,2019-12-01,0.37469065,0
MC1_51940,MC1,51940,2019-12-01,0.37110034,0
MC1_52029,MC1,52029,2019-08-14,0.51556176,0
MC1_52033,MC1,52033,2019-08-14,0.5143661,0
MC1_52056,MC1,52056,2019-12-01,0.3955427,0
MC1_52107,MC1,52107,2019-11-17,0.5112038,0
MC1_52216,MC1,52216,2019-12-01,0.41070983,0
MC1_52295,MC1,52295,2019-12-01,0.51082826,0
MC1_52417,MC1,52417,2019-12-01,0.36026105,0
MC1_52467,MC1,52467,2019-12-01,0.92992365,0
MC1_52553,MC1,52553,2019-12-01,0.46468794,0
MC1_5262,MC1,5262,2019-12-01,0.49692926,0
MC1_52771,MC1,52771,2019-12-01,0.5095861,0
MC1_52937,MC1,52937,2019-12-01,0.4744427,0
MC1_52964,MC1,52964,2019-12-01,0.5051326,0
MC1_53191,MC1,53191,2019-12-01,0.5126699,0
MC1_53324,MC1,53324,2019-12-01,0.4640376,0
MC1_53420,MC1,53420,2019-12-01,0.40735596,0
MC1_53594,MC1,53594,2018-04-20,0.40050012,0
MC1_53709,MC1,53709,2019-11-17,0.5051808,0
MC1_53842,MC1,53842,2019-12-01,0.47458118,0
MC1_54080,MC1,54080,2019-11-30,0.38162363,0
MC1_54179,MC1,54179,2019-11-30,0.38300118,0
MC1_54363,MC1,54363,2019-12-01,0.5098486,0
MC1_54423,MC1,54423,2019-12-01,0.489535,0
MC1_54797,MC1,54797,2019-11-17,0.4849916,0
MC1_55129,MC1,55129,2019-12-01,0.4924323,0
MC1_55411,MC1,55411,2019-12-01,0.50768054,0
MC1_55584,MC1,55584,2019-12-01,0.5070281,0
MC1_55807,MC1,55807,2019-11-29,0.5160864,0
MC1_55870,MC1,55870,2019-12-01,0.3954476,0
MC1_55987,MC1,55987,2019-12-01,0.5238427,0
MC1_56049,MC1,56049,2019-12-01,0.5242199,0
MC1_56351,MC1,56351,2019-12-01,0.49693885,0
MC1_56366,MC1,56366,2019-12-01,0.5125612,0
MC1_56472,MC1,56472,2019-12-01,0.4499182,0
MC1_5687,MC1,5687,2019-12-01,0.5204757,0
MC1_56907,MC1,56907,2019-12-01,0.48955894,0
MC1_5720,MC1,5720,2019-12-01,0.4777828,0
MC1_57375,MC1,57375,2019-11-17,0.71548283,0
MC1_57463,MC1,57463,2019-11-17,0.517277,0
MC1_57567,MC1,57567,2019-12-01,0.5118605,0
MC1_57719,MC1,57719,2019-12-01,0.5053293,0
MC1_57897,MC1,57897,2019-10-27,0.50510955,0
MC1_5802,MC1,5802,2019-12-01,0.3774607,0
MC1_58182,MC1,58182,2018-08-23,0.3918145,1
MC1_58334,MC1,58334,2019-12-01,0.5156984,0
MC1_58633,MC1,58633,2019-12-01,0.5197795,0
MC1_58700,MC1,58700,2019-12-01,0.39647338,0
MC1_58822,MC1,58822,2019-12-01,0.43928668,0
MC1_59247,MC1,59247,2019-12-01,0.3556003,0
MC1_59427,MC1,59427,2019-12-01,0.4784661,0
MC1_59591,MC1,59591,2018-11-21,0.4206389,1
MC1_59602,MC1,59602,2019-12-01,0.5192672,0
MC1_59984,MC1,59984,2019-11-17,0.5143519,0
MC1_60146,MC1,60146,2019-12-01,0.36680228,0
MC1_60171,MC1,60171,2019-12-01,0.5061864,0
MC1_60179,MC1,60179,2019-12-01,0.5099803,0
MC1_60249,MC1,60249,2019-12-01,0.4672912,0
MC1_60289,MC1,60289,2019-12-01,0.48757717,0
MC1_60473,MC1,60473,2019-12-01,0.45079035,0
MC1_60732,MC1,60732,2019-12-01,0.5114899,0
MC1_61144,MC1,61144,2019-10-20,0.40623748,0
MC1_61528,MC1,61528,2019-10-23,0.46204346,1
MC1_6171,MC1,6171,2019-12-01,0.52194387,0
MC1_61801,MC1,61801,2019-09-29,0.50388676,0
MC1_6195,MC1,6195,2019-12-01,0.5157603,0
MC1_62015,MC1,62015,2019-12-01,0.5190527,0
MC1_62049,MC1,62049,2019-12-01,0.48134327,0
MC1_6206,MC1,6206,2019-12-01,0.48288718,0
MC1_62083,MC1,62083,2019-12-01,0.49484742,0
MC1_62219,MC1,62219,2019-12-01,0.49623168,0
MC1_62307,MC1,62307,2019-12-01,0.38587537,0
MC1_62442,MC1,62442,2019-12-01,0.51558536,0
MC1_62521,MC1,62521,2019-12-01,0.50984305,0
MC1_62645,MC1,62645,2019-12-01,0.40715408,0
MC1_63038,MC1,63038,2019-12-01,0.50955945,0
MC1_63062,MC1,63062,2019-12-01,0.4492998,0
MC1_63107,MC1,63107,2019-12-01,0.522325,0
MC1_63130,MC1,63130,2019-12-01,0.5031535,0
MC1_63280,MC1,63280,2019-12-01,0.48067817,0
MC1_63297,MC1,63297,2019-12-01,0.47021905,0
MC1_63357,MC1,63357,2019-11-30,0.49452898,0
MC1_6357,MC1,6357,2019-11-23,0.491226,0
MC1_63762,MC1,63762,2019-10-07,0.50170416,1
MC1_64101,MC1,64101,2019-11-30,0.49452448,0
MC1_64234,MC1,64234,2019-12-01,0.37209266,0
MC1_64539,MC1,64539,2018-09-17,0.41328517,0
MC1_64726,MC1,64726,2019-12-07,0.5068885,1
MC1_64757,MC1,64757,2019-12-01,0.4675093,0
MC1_64896,MC1,64896,2019-12-01,0.5067365,0
MC1_65304,MC1,65304,2019-09-11,0.5031204,0
MC1_65361,MC1,65361,2019-12-01,0.35880876,0
MC1_65656,MC1,65656,2019-12-01,0.6110822,0
MC1_65855,MC1,65855,2019-12-01,0.50515807,0
MC1_66084,MC1,66084,2019-09-17,0.47762868,0
MC1_6618,MC1,6618,2019-12-01,0.49588016,0
MC1_66314,MC1,66314,2019-12-01,0.5105944,0
MC1_66638,MC1,66638,2019-12-01,0.51414615,0
MC1_66749,MC1,66749,2019-12-01,0.44933212,0
MC1_66834,MC1,66834,2019-12-01,0.411131,0
MC1_67147,MC1,67147,2019-12-07,0.51387936,1
MC1_67312,MC1,67312,2019-12-01,0.51078814,0
MC1_67530,MC1,67530,2019-11-17,0.5015376,0
MC1_67641,MC1,67641,2019-12-01,0.35310724,0
MC1_67792,MC1,67792,2019-12-01,0.47971833,0
MC1_67807,MC1,67807,2019-11-05,0.48223582,0
MC1_67935,MC1,67935,2019-12-01,0.5257009,0
MC1_67936,MC1,67936,2019-12-01,0.5165885,0
MC1_68082,MC1,68082,2019-12-01,0.39478067,0
MC1_6815,MC1,6815,2019-11-27,0.38906,0
MC1_68229,MC1,68229,2019-10-21,0.5119648,0
MC1_68511,MC1,68511,2019-12-01,0.37465808,0
MC1_68514,MC1,68514,2019-12-01,0.4969053,0
MC1_68988,MC1,68988,2019-12-01,0.46316448,0
MC1_69549,MC1,69549,2019-12-01,0.51517403,0
MC1_69651,MC1,69651,2019-12-01,0.49604493,0
MC1_7032,MC1,7032,2019-10-16,0.3663975,1
MC1_7087,MC1,7087,2019-12-01,0.5173457,0
MC1_70917,MC1,70917,2019-12-01,0.5050345,0
MC1_70996,MC1,70996,2019-12-01,0.508245,0
MC1_7101,MC1,7101,2019-12-01,0.5207963,0
MC1_71011,MC1,71011,2019-05-26,0.8040132,1
MC1_71125,MC1,71125,2019-12-01,0.45701727,0
MC1_71193,MC1,71193,2019-12-01,0.5149955,0
MC1_71430,MC1,71430,2019-12-01,0.50823665,0
MC1_71555,MC1,71555,2019-12-01,0.51429856,0
MC1_71574,MC1,71574,2019-12-01,0.511024,0
MC1_71603,MC1,71603,2018-11-21,0.7938209,1
MC1_71819,MC1,71819,2019-12-01,0.36739796,0
MC1_71874,MC1,71874,2019-12-01,0.50122005,0
MC1_71969,MC1,71969,2019-12-01,0.4144918,0
MC1_71999,MC1,71999,2019-12-01,0.4446894,0
MC1_72381,MC1,72381,2019-12-01,0.48616654,0
MC1_72400,MC1,72400,2019-12-01,0.4562624,0
MC1_72582,MC1,72582,2019-12-01,0.48567638,0
MC1_72597,MC1,72597,2019-12-01,0.5006471,0
MC1_72604,MC1,72604,2019-12-01,0.503292,0
MC1_7262,MC1,7262,2019-12-01,0.4990603,0
MC1_7277,MC1,7277,2019-12-01,0.52466834,0
MC1_72780,MC1,72780,2019-12-01,0.5157535,0
MC1_72929,MC1,72929,2019-12-01,0.5100602,0
MC1_73097,MC1,73097,2019-12-01,0.5086307,0
MC1_73352,MC1,73352,2019-12-01,0.5127846,0
MC1_73525,MC1,73525,2019-12-01,0.43524715,0
MC1_73532,MC1,73532,2019-12-01,0.42023313,0
MC1_7358,MC1,7358,2019-12-01,0.5149573,0
MC1_73603,MC1,73603,2019-12-01,0.4634536,0
MC1_73906,MC1,73906,2019-11-21,0.47054595,0
MC1_74053,MC1,74053,2019-11-17,0.35192594,0
MC1_74103,MC1,74103,2019-12-01,0.49777678,0
MC1_74158,MC1,74158,2019-12-01,0.44668055,0
MC1_74684,MC1,74684,2019-12-01,0.5192736,0
MC1_74745,MC1,74745,2019-12-01,0.5172111,0
MC1_74771,MC1,74771,2019-12-01,0.50716364,0
MC1_75027,MC1,75027,2019-12-01,0.3554594,0
MC1_75183,MC1,75183,2019-12-01,0.5193278,0
MC1_75208,MC1,75208,2019-12-01,0.5860861,0
MC1_75374,MC1,75374,2019-11-17,0.5086059,0
MC1_75386,MC1,75386,2019-12-01,0.5104144,0
MC1_75496,MC1,75496,2019-12-01,0.4457812,0
MC1_75544,MC1,75544,2019-12-01,0.5026896,0
MC1_75626,MC1,75626,2019-12-01,0.5166343,0
MC1_760,MC1,760,2019-12-01,0.50493294,0
MC1_76704,MC1,76704,2019-12-01,0.5136985,0
MC1_76746,MC1,76746,2019-12-01,0.36641735,0
MC1_76804,MC1,76804,2019-12-01,0.42945763,0
MC1_76814,MC1,76814,2019-12-01,0.44884807,0
MC1_76832,MC1,76832,2019-12-01,0.45435238,0
MC1_77146,MC1,77146,2019-12-01,0.48274174,0
MC1_77163,MC1,77163,2019-12-01,0.40079847,0
MC1_7734,MC1,7734,2019-12-01,0.45088038,0
MC1_77423,MC1,77423,2019-12-01,0.44543698,0
MC1_77618,MC1,77618,2019-12-01,0.51501065,0
MC1_77634,MC1,77634,2019-12-01,0.4556226,0
MC1_77637,MC1,77637,2019-12-01,0.45878446,0
MC1_77907,MC1,77907,2019-12-01,0.37864742,0
MC1_77913,MC1,77913,2019-12-01,0.47357145,0
MC1_78017,MC1,78017,2019-06-10,0.51262355,0
MC1_78139,MC1,78139,2019-06-26,0.510944,1
MC1_7828,MC1,7828,2019-12-01,0.38511327,0
MC1_78302,MC1,78302,2019-12-01,0.4265411,0
MC1_78380,MC1,78380,2019-12-01,0.40343893,0
MC1_78497,MC1,78497,2019-12-01,0.50420314,0
MC1_7892,MC1,7892,2019-12-01,0.50871634,0
MC1_78975,MC1,78975,2019-12-01,0.51552194,0
MC1_79161,MC1,79161,2019-12-01,0.5241636,0
MC1_79302,MC1,79302,2019-06-30,0.51628613,0
MC1_79306,MC1,79306,2019-06-30,0.7442965,0
MC1_79588,MC1,79588,2019-12-01,0.4887967,0
MC1_79596,MC1,79596,2019-01-17,0.36471394,1
MC1_79650,MC1,79650,2019-12-01,0.5161534,0
MC1_79686,MC1,79686,2019-12-01,0.49538338,0
MC1_79687,MC1,79687,2019-12-01,0.501257,0
MC1_79710,MC1,79710,2019-12-01,0.3741129,0
MC1_79738,MC1,79738,2019-11-17,0.4686032,0
MC1_79953,MC1,79953,2019-10-15,0.5163918,1
MC1_80081,MC1,80081,2019-11-17,0.74467176,0
MC1_80082,MC1,80082,2018-07-14,0.49009195,1
MC1_80297,MC1,80297,2019-12-01,0.47871417,0
MC1_80352,MC1,80352,2019-09-11,0.35923275,1
MC1_80378,MC1,80378,2019-12-01,0.48033637,0
MC1_80492,MC1,80492,2019-12-01,0.48571134,0
MC1_81062,MC1,81062,2019-12-01,0.47833443,0
MC1_81085,MC1,81085,2019-12-01,0.45838386,0
MC1_8111,MC1,8111,2019-11-30,0.3758386,0
MC1_8133,MC1,8133,2019-12-01,0.44652253,0
MC1_81413,MC1,81413,2019-12-01,0.44989687,0
MC1_8155,MC1,8155,2019-12-01,0.47353584,0
MC1_81622,MC1,81622,2019-12-01,0.48587137,0
MC1_81841,MC1,81841,2019-12-01,0.37935793,0
MC1_81844,MC1,81844,2019-12-01,0.5098479,0
MC1_82073,MC1,82073,2019-11-17,0.4360558,0
MC1_82095,MC1,82095,2019-12-01,0.49221018,0
MC1_82200,MC1,82200,2019-12-01,0.44657573,0
MC1_82291,MC1,82291,2019-12-01,0.40814027,0
MC1_82460,MC1,82460,2019-12-01,0.35245547,0
MC1_82478,MC1,82478,2019-12-01,0.3632682,0
MC1_82621,MC1,82621,2019-12-01,0.48482135,0
MC1_82765,MC1,82765,2019-09-02,0.45462137,0
MC1_82895,MC1,82895,2019-12-01,0.44253433,0
MC1_83327,MC1,83327,2019-12-01,0.4865494,0
MC1_83522,MC1,83522,2019-12-01,0.69371986,0
MC1_83727,MC1,83727,2019-10-25,0.00407759,0
MC1_8378,MC1,8378,2019-12-01,0.4786597,0
MC1_83841,MC1,83841,2019-12-01,0.4776058,0
MC1_84015,MC1,84015,2019-12-01,0.47706822,0
MC1_84160,MC1,84160,2019-12-01,0.5976999,0
MC1_84305,MC1,84305,2019-12-01,0.50844276,0
MC1_8492,MC1,8492,2019-12-01,0.4418815,0
MC1_853,MC1,853,2019-12-01,0.5221206,0
MC1_8530,MC1,8530,2019-12-01,0.5217536,0
MC1_85300,MC1,85300,2019-12-01,0.4498852,0
MC1_85530,MC1,85530,2019-12-01,0.37008893,0
MC1_85568,MC1,85568,2019-12-01,0.5175645,0
MC1_85606,MC1,85606,2019-12-01,0.47730508,0
MC1_8564,MC1,8564,2019-12-01,0.49153182,0
MC1_85747,MC1,85747,2019-12-01,0.4408713,0
MC1_8597,MC1,8597,2019-12-01,0.49808607,0
MC1_86188,MC1,86188,2019-12-01,0.3549576,0
MC1_86258,MC1,86258,2019-12-01,0.4331686,0
MC1_86785,MC1,86785,2019-12-01,0.46421173,0
MC1_86977,MC1,86977,2019-12-01,0.55236506,0
MC1_87038,MC1,87038,2019-12-01,0.464979,0
MC1_87057,MC1,87057,2019-11-17,0.48205325,0
MC1_8709,MC1,8709,2019-12-01,0.5029204,0
MC1_87325,MC1,87325,2019-07-13,0.37168875,0
MC1_87401,MC1,87401,2019-12-01,0.524708,0
MC1_87476,MC1,87476,2019-12-01,0.4465958,0
MC1_87698,MC1,87698,2019-12-01,0.51921123,0
MC1_87765,MC1,87765,2019-08-24,0.5147915,0
MC1_87776,MC1,87776,2019-12-01,0.39679936,0
MC1_87872,MC1,87872,2019-12-01,0.38841304,0
MC1_88107,MC1,88107,2019-12-01,0.39710206,0
MC1_88109,MC1,88109,2019-12-01,0.48033518,0
MC1_88616,MC1,88616,2019-12-01,0.50602806,0
MC1_88713,MC1,88713,2019-12-01,0.35282898,0
MC1_88909,MC1,88909,2019-12-01,0.50286067,0
MC1_89029,MC1,89029,2019-12-01,0.49643,0
MC1_89085,MC1,89085,2019-12-01,0.49165443,0
MC1_891,MC1,891,2019-12-01,0.41791883,0
MC1_89245,MC1,89245,2019-12-01,0.50144047,0
MC1_89304,MC1,89304,2019-12-01,0.53304774,0
MC1_89368,MC1,89368,2019-05-27,0.5619036,1
MC1_89721,MC1,89721,2019-12-01,0.4691268,0
MC1_89727,MC1,89727,2019-12-01,0.51536703,0
MC1_89774,MC1,89774,2019-12-01,0.9224713,0
MC1_89930,MC1,89930,2019-12-01,0.50048447,0
MC1_90012,MC1,90012,2019-11-17,0.43431804,0
MC1_90781,MC1,90781,2019-12-01,0.4559145,0
MC1_90836,MC1,90836,2019-09-14,0.47932482,1
MC1_90837,MC1,90837,2019-12-01,0.4986051,0
MC1_91249,MC1,91249,2019-12-01,0.5220202,0
MC1_91435,MC1,91435,2019-12-01,0.4254249,0
MC1_9149,MC1,9149,2019-12-01,0.5244827,0
MC1_91710,MC1,91710,2019-12-01,0.5136994,0
MC1_91915,MC1,91915,2019-12-01,0.451531,0
MC1_92135,MC1,92135,2019-12-01,0.52285004,0
MC1_92181,MC1,92181,2019-12-01,0.5249058,0
MC1_92205,MC1,92205,2019-12-01,0.49265367,0
MC1_92346,MC1,92346,2019-12-01,0.37444586,0
MC1_92463,MC1,92463,2019-12-01,0.44815665,0
MC1_92520,MC1,92520,2019-12-01,0.36414248,0
MC1_92575,MC1,92575,2019-09-17,0.5156075,1
MC1_92814,MC1,92814,2019-07-20,0.49189383,0
MC1_92835,MC1,92835,2019-12-01,0.3634803,0
MC1_93261,MC1,93261,2019-11-17,0.50856936,0
MC1_93278,MC1,93278,2018-12-28,0.5979664,1
MC1_93298,MC1,93298,2019-12-01,0.51407295,0
MC1_93388,MC1,93388,2018-04-25,0.38589558,0
MC1_93566,MC1,93566,2019-12-01,0.37431186,0
MC1_93918,MC1,93918,2019-11-30,0.50311935,0
MC1_94089,MC1,94089,2019-11-17,0.38905716,0
MC1_94351,MC1,94351,2019-12-01,0.47964394,0
MC1_94667,MC1,94667,2019-12-01,0.5023163,0
MC1_94848,MC1,94848,2019-12-01,0.39364207,0
MC1_94890,MC1,94890,2019-12-01,0.37200737,0
MC1_94988,MC1,94988,2019-12-01,0.36555123,0
MC1_95005,MC1,95005,2019-12-01,0.35556564,0
MC1_95316,MC1,95316,2019-12-01,0.4746753,0
MC1_95362,MC1,95362,2019-09-01,0.5042472,1
MC1_9539,MC1,9539,2019-12-01,0.3744453,0
MC1_95572,MC1,95572,2019-11-19,0.44492874,0
MC1_95704,MC1,95704,2019-12-01,0.51376957,0
MC1_95924,MC1,95924,2019-12-01,0.47776744,0
MC1_96307,MC1,96307,2019-12-01,0.5059889,0
MC1_96343,MC1,96343,2019-08-04,0.5245484,0
MC1_96551,MC1,96551,2019-12-01,0.41336867,0
MC1_96661,MC1,96661,2019-05-08,0.37715372,0
MC1_96666,MC1,96666,2019-12-01,0.3874417,0
MC1_96901,MC1,96901,2019-12-01,0.5377203,0
MC1_97099,MC1,97099,2019-12-01,0.51393276,0
MC1_97104,MC1,97104,2019-12-01,0.52334493,0
MC1_97157,MC1,97157,2019-12-01,0.47738796,0
MC1_97167,MC1,97167,2019-12-01,0.47738796,0
MC1_97318,MC1,97318,2019-12-01,0.5083819,0
MC1_97444,MC1,97444,2019-12-01,0.4973072,0
MC1_98069,MC1,98069,2019-12-01,0.41665632,0
MC1_98106,MC1,98106,2019-12-01,0.5066089,0
MC1_98231,MC1,98231,2019-12-01,0.36834842,0
MC1_98403,MC1,98403,2019-12-01,0.51226956,0
MC1_9852,MC1,9852,2019-12-01,0.4287748,0
MC1_98854,MC1,98854,2019-12-01,0.3790618,0
MC1_98895,MC1,98895,2019-12-01,0.5034836,0
MC1_99136,MC1,99136,2019-12-01,0.4699376,0
MC1_9920,MC1,9920,2019-11-18,0.35141516,0
MC1_9923,MC1,9923,2019-11-18,0.35141516,0
MC1_99319,MC1,99319,2019-12-01,0.51130253,0
MC1_99444,MC1,99444,2019-12-01,0.46182582,0
MC1_99552,MC1,99552,2019-08-09,0.49869344,0
MC1_99704,MC1,99704,2019-12-01,0.39379904,0
MC2_10131,MC2,10131,2019-12-01,0.43341273,0
MC2_10448,MC2,10448,2019-12-01,0.44741485,0
MC2_10581,MC2,10581,2019-12-01,0.53830695,0
MC2_10861,MC2,10861,2019-11-30,0.43624935,0
MC2_1088,MC2,1088,2019-12-01,0.43381098,0
MC2_10896,MC2,10896,2019-12-01,0.40809742,0
MC2_10928,MC2,10928,2019-11-03,0.3528482,0
MC2_10939,MC2,10939,2019-12-01,0.42886037,0
MC2_1101,MC2,1101,2019-12-01,0.4021925,0
MC2_11219,MC2,11219,2018-12-19,0.41140053,1
MC2_11322,MC2,11322,2019-11-17,0.36234027,0
MC2_11471,MC2,11471,2019-12-01,0.37667385,0
MC2_11488,MC2,11488,2019-12-01,0.51594317,0
MC2_11533,MC2,11533,2019-12-01,0.36592,0
MC2_11623,MC2,11623,2018-07-30,0.41927737,0
MC2_11700,MC2,11700,2019-12-01,0.38980317,0
MC2_12192,MC2,12192,2019-12-01,0.36836806,0
MC2_12492,MC2,12492,2019-12-01,0.5114182,0
MC2_12523,MC2,12523,2018-08-15,0.4169296,1
MC2_12710,MC2,12710,2019-12-01,0.35260534,0
MC2_12722,MC2,12722,2019-12-01,0.4149885,0
MC2_12880,MC2,12880,2019-12-01,0.41373026,0
MC2_13006,MC2,13006,2019-12-01,0.46078467,0
MC2_13028,MC2,13028,2019-08-06,0.49849552,0
MC2_1306,MC2,1306,2019-12-01,0.5176243,0
MC2_13121,MC2,13121,2019-12-01,0.51119363,0
MC2_13310,MC2,13310,2019-11-17,0.496502,0
MC2_13483,MC2,13483,2019-12-01,0.4302648,0
MC2_13651,MC2,13651,2019-12-01,0.3687214,0
MC2_1371,MC2,1371,2019-12-01,0.3704323,0
MC2_13849,MC2,13849,2019-12-01,0.35320193,0
MC2_14031,MC2,14031,2019-12-01,0.3801929,0
MC2_14069,MC2,14069,2018-12-02,0.41536307,1
MC2_1423,MC2,1423,2019-12-01,0.48849022,0
MC2_14526,MC2,14526,2019-12-01,0.41436163,0
MC2_14531,MC2,14531,2019-10-26,0.35978064,0
MC2_14690,MC2,14690,2019-12-01,0.41911042,0
MC2_14798,MC2,14798,2019-12-01,0.3919649,0
MC2_14927,MC2,14927,2019-12-01,0.36661747,0
MC2_15280,MC2,15280,2019-12-01,0.37881827,0
MC2_1533,MC2,1533,2019-12-01,0.42384124,0
MC2_15456,MC2,15456,2019-12-01,0.37056082,0
MC2_1558,MC2,1558,2019-12-01,0.46864638,0
MC2_15611,MC2,15611,2019-12-01,0.51089585,0
MC2_15797,MC2,15797,2019-11-17,0.3691845,0
MC2_16126,MC2,16126,2019-12-01,0.41980672,0
MC2_16163,MC2,16163,2019-12-01,0.350743,0
MC2_1644,MC2,1644,2019-12-01,0.51655096,0
MC2_16557,MC2,16557,2019-11-17,0.51709145,0
MC2_16602,MC2,16602,2019-12-01,0.3711662,0
MC2_16603,MC2,16603,2019-12-01,0.3891309,0
MC2_16837,MC2,16837,2019-12-01,0.4003496,0
MC2_17052,MC2,17052,2019-12-01,0.37035817,0
MC2_17100,MC2,17100,2019-12-01,0.51347613,0
MC2_17134,MC2,17134,2019-12-01,0.49885252,0
MC2_17158,MC2,17158,2018-07-28,0.4197321,1
MC2_17386,MC2,17386,2019-12-01,0.3851713,0
MC2_17389,MC2,17389,2019-12-01,0.37346494,0
MC2_17574,MC2,17574,2019-12-01,0.3512811,0
MC2_17576,MC2,17576,2019-11-17,0.38398808,0
MC2_17686,MC2,17686,2018-08-06,0.41248336,1
MC2_17928,MC2,17928,2019-11-03,0.3557705,0
MC2_17943,MC2,17943,2019-12-01,0.3548194,0
MC2_18204,MC2,18204,2019-12-01,0.43401414,0
MC2_18244,MC2,18244,2019-12-01,0.41362077,0
MC2_18305,MC2,18305,2019-12-01,0.35365078,0
MC2_18421,MC2,18421,2018-08-30,1.0,1
MC2_18539,MC2,18539,2019-12-01,0.35153246,0
MC2_18925,MC2,18925,2019-12-01,0.36275473,0
MC2_1920,MC2,1920,2019-12-01,0.36542624,0
MC2_19363,MC2,19363,2019-11-03,0.35502964,0
MC2_19389,MC2,19389,2019-12-01,0.40184397,0
