drive_id,model,disk_id,window_date,probability,label
MC1_98069,MC1,98069,2019-12-01,0.33435068,0
MC1_98106,MC1,98106,2019-12-01,0.2760349,0
MC1_98231,MC1,98231,2019-12-01,0.34227276,0
MC1_98403,MC1,98403,2019-12-01,0.25677714,0
MC1_9852,MC1,9852,2019-12-01,0.1738799,0
MC1_98854,MC1,98854,2019-12-01,0.37874305,0
MC1_98895,MC1,98895,2019-12-01,0.24939516,0
MC1_99136,MC1,99136,2019-12-01,0.4201714,0
MC1_9920,MC1,9920,2019-11-18,0.37142545,0
MC1_9923,MC1,9923,2019-11-18,0.37142545,0
MC1_99319,MC1,99319,2019-12-01,0.26703367,0
MC1_99444,MC1,99444,2019-12-01,0.28335896,0
MC1_99552,MC1,99552,2019-08-09,0.29068148,0
MC1_99704,MC1,99704,2019-12-01,0.51909924,0
MC2_10131,MC2,10131,2019-12-01,0.31482333,0
MC2_10448,MC2,10448,2019-12-01,0.29467896,0
MC2_10581,MC2,10581,2019-12-01,0.47459012,0
MC2_10861,MC2,10861,2019-11-30,0.35227105,0
MC2_1088,MC2,1088,2019-12-01,0.31400415,0
MC2_10896,MC2,10896,2019-12-01,0.34696364,0
MC2_10928,MC2,10928,2019-11-03,0.35981706,0
MC2_10939,MC2,10939,2019-12-01,0.32353482,0
MC2_1101,MC2,1101,2019-12-01,0.38045728,0
MC2_11219,MC2,11219,2018-12-19,0.70828223,1
MC2_11322,MC2,11322,2019-11-17,0.3428106,0
MC2_11471,MC2,11471,2019-12-01,0.36623308,0
MC2_11488,MC2,11488,2019-12-01,0.24531293,0
MC2_11533,MC2,11533,2019-12-01,0.3813663,0
MC2_11623,MC2,11623,2018-07-30,0.4792499,0
MC2_11700,MC2,11700,2019-12-01,0.3726992,0
MC2_12192,MC2,12192,2019-12-01,0.36188573,0
MC2_12492,MC2,12492,2019-12-01,0.23639518,0
MC2_12523,MC2,12523,2018-08-15,0.4764205,1
MC2_12710,MC2,12710,2019-12-01,0.38318193,0
MC2_12722,MC2,12722,2019-12-01,0.3361924,0
MC2_12880,MC2,12880,2019-12-01,0.47244304,0
MC2_13006,MC2,13006,2019-12-01,0.28347164,0
MC2_13028,MC2,13028,2019-08-06,0.26129875,0
MC2_1306,MC2,1306,2019-12-01,0.24686971,0
MC2_13121,MC2,13121,2019-12-01,0.23551852,0
MC2_13310,MC2,13310,2019-11-17,0.2649656,0
MC2_13483,MC2,13483,2019-12-01,0.31680733,0
MC2_13651,MC2,13651,2019-12-01,0.38239542,0
MC2_1371,MC2,1371,2019-12-01,0.38123202,0
MC2_13849,MC2,13849,2019-12-01,0.38333547,0
MC2_14031,MC2,14031,2019-12-01,0.37649128,0
MC2_14069,MC2,14069,2018-12-02,0.8854388,1
MC2_1423,MC2,1423,2019-12-01,0.58739865,0
MC2_14526,MC2,14526,2019-12-01,0.43602988,0
MC2_14531,MC2,14531,2019-10-26,0.33315325,0
MC2_14690,MC2,14690,2019-12-01,0.3310871,0
MC2_14798,MC2,14798,2019-12-01,0.36931142,0
MC2_14927,MC2,14927,2019-12-01,0.4449277,0
MC2_15280,MC2,15280,2019-12-01,0.70735025,0
MC2_1533,MC2,1533,2019-12-01,0.47063476,0
MC2_15456,MC2,15456,2019-12-01,0.38207912,0
MC2_1558,MC2,1558,2019-12-01,0.76413053,0
MC2_15611,MC2,15611,2019-12-01,0.23390336,0
MC2_15797,MC2,15797,2019-11-17,0.5325408,0
MC2_16126,MC2,16126,2019-12-01,0.29520115,0
MC2_16163,MC2,16163,2019-12-01,0.37358832,0
MC2_1644,MC2,1644,2019-12-01,0.25716212,0
MC2_16557,MC2,16557,2019-11-17,0.2567506,0
MC2_16602,MC2,16602,2019-12-01,0.3803559,0
MC2_16603,MC2,16603,2019-12-01,0.37321848,0
MC2_16837,MC2,16837,2019-12-01,0.36340058,0
MC2_17052,MC2,17052,2019-12-01,0.37970334,0
MC2_17100,MC2,17100,2019-12-01,0.2479233,0
MC2_17134,MC2,17134,2019-12-01,0.271338,0
MC2_17158,MC2,17158,2018-07-28,0.48752508,1
MC2_17386,MC2,17386,2019-12-01,0.3754797,0
MC2_17389,MC2,17389,2019-12-01,0.43933085,0
MC2_17574,MC2,17574,2019-12-01,0.36817697,0
MC2_17576,MC2,17576,2019-11-17,0.36448726,0
MC2_17686,MC2,17686,2018-08-06,0.43562603,1
MC2_17928,MC2,17928,2019-11-03,0.3464455,0
MC2_17943,MC2,17943,2019-12-01,0.38147056,0
MC2_18204,MC2,18204,2019-12-01,0.47760552,0
MC2_18244,MC2,18244,2019-12-01,0.338745,0
MC2_18305,MC2,18305,2019-12-01,0.35459137,0
MC2_18421,MC2,18421,2018-08-30,0.0,1
MC2_18539,MC2,18539,2019-12-01,0.3703966,0
MC2_18925,MC2,18925,2019-12-01,0.3794729,0
MC2_1920,MC2,1920,2019-12-01,0.3619094,0
MC2_19363,MC2,19363,2019-11-03,0.347852,0
MC2_19389,MC2,19389,2019-12-01,0.35371968,0
MC2_19634,MC2,19634,2019-10-26,0.3749174,0
MC2_19672,MC2,19672,2019-12-01,0.3171001,0
MC2_19785,MC2,19785,2019-12-01,0.3164887,0
MC2_19936,MC2,19936,2019-12-01,0.35001805,0
MC2_20035,MC2,20035,2019-12-01,0.32333276,0
MC2_2019,MC2,2019,2019-12-01,0.36117405,0
MC2_20230,MC2,20230,2019-12-01,0.37225437,0
MC2_20314,MC2,20314,2019-12-01,0.37464488,0
MC2_20702,MC2,20702,2018-07-06,0.43091443,1
MC2_20913,MC2,20913,2019-12-01,0.3634548,0
MC2_21027,MC2,21027,2019-12-01,0.47202307,0
MC2_2125,MC2,2125,2019-12-01,0.38000968,0
MC2_21293,MC2,21293,2019-12-01,0.34366363,0
MC2_21297,MC2,21297,2019-12-01,0.30947822,0
MC2_21366,MC2,21366,2019-12-01,0.37065047,0
MC2_21507,MC2,21507,2018-09-26,0.9239487,1
MC2_21774,MC2,21774,2019-12-01,0.29912186,0
MC2_21789,MC2,21789,2019-12-01,0.38322768,0
MC2_2184,MC2,2184,2019-12-01,0.37801555,0
MC2_21850,MC2,21850,2019-10-26,0.3807312,0
MC2_22072,MC2,22072,2019-12-01,0.38116047,0
MC2_22216,MC2,22216,2019-12-01,0.3794446,0
MC2_22353,MC2,22353,2019-12-01,0.35032842,0
MC2_22474,MC2,22474,2019-12-01,0.35565627,0
MC2_22481,MC2,22481,2019-12-01,0.3791034,0
MC2_22606,MC2,22606,2019-12-01,0.2458422,0
MC2_22754,MC2,22754,2019-12-01,0.37945586,0
MC2_22877,MC2,22877,2019-12-01,0.36900195,0
MC2_23077,MC2,23077,2019-12-01,0.3281093,0
MC2_23173,MC2,23173,2019-12-01,0.3184565,0
MC2_23238,MC2,23238,2019-12-01,0.31392384,0
MC2_23411,MC2,23411,2019-12-01,0.3815063,0
MC2_23547,MC2,23547,2019-12-01,0.38209954,0
MC2_23738,MC2,23738,2019-11-17,0.35011554,0
MC2_23772,MC2,23772,2019-12-18,0.37500134,1
MC2_2409,MC2,2409,2019-12-01,0.30891627,0
MC2_2474,MC2,2474,2019-12-01,0.531693,0
MC2_2486,MC2,2486,2019-12-01,0.3806377,0
MC2_2611,MC2,2611,2019-12-01,0.31768495,0
MC2_2651,MC2,2651,2019-12-01,0.36184028,0
MC2_2895,MC2,2895,2019-12-01,0.3598273,0
MC2_3008,MC2,3008,2019-12-01,0.29383242,0
MC2_3039,MC2,3039,2019-12-01,0.29863355,0
MC2_3247,MC2,3247,2019-12-01,0.3010936,0
MC2_3410,MC2,3410,2019-12-01,0.35138947,0
MC2_3441,MC2,3441,2019-12-01,0.37915853,0
MC2_3541,MC2,3541,2019-12-01,0.44482043,0
MC2_3569,MC2,3569,2019-12-01,0.3479616,0
MC2_3664,MC2,3664,2019-12-01,0.22990374,0
MC2_3701,MC2,3701,2019-12-01,0.3456329,0
MC2_3966,MC2,3966,2019-12-01,0.37970272,0
MC2_4434,MC2,4434,2019-12-01,0.34810477,0
MC2_4450,MC2,4450,2019-12-01,0.31080684,0
MC2_4660,MC2,4660,2019-12-01,0.34660622,0
MC2_5210,MC2,5210,2019-12-01,0.3648358,0
MC2_5297,MC2,5297,2019-12-01,0.370753,0
MC2_5565,MC2,5565,2019-12-01,0.5312671,0
MC2_5692,MC2,5692,2019-12-01,0.34631544,0
MC2_5714,MC2,5714,2019-12-25,0.31284165,1
MC2_5718,MC2,5718,2019-12-01,0.43803194,0
MC2_5757,MC2,5757,2019-12-01,0.358938,0
MC2_5805,MC2,5805,2019-12-01,0.38308078,0
MC2_5917,MC2,5917,2019-12-01,0.34055987,0
MC2_6518,MC2,6518,2019-12-01,0.31124887,0
MC2_6613,MC2,6613,2019-12-01,0.23842072,0
MC2_6633,MC2,6633,2019-12-01,0.23779175,0
MC2_6646,MC2,6646,2019-10-27,0.30735177,0
MC2_6755,MC2,6755,2019-12-01,0.35098442,0
MC2_6815,MC2,6815,2019-12-01,0.35697043,0
MC2_7023,MC2,7023,2019-12-01,0.35796538,0
MC2_7140,MC2,7140,2019-12-01,0.23378672,0
MC2_7371,MC2,7371,2019-12-01,0.38079852,0
MC2_739,MC2,739,2019-12-01,0.41176206,0
MC2_7434,MC2,7434,2019-12-01,0.35415182,0
MC2_750,MC2,750,2019-12-01,0.30950275,0
MC2_7526,MC2,7526,2019-11-17,0.3585363,0
MC2_7547,MC2,7547,2019-11-13,0.34146017,0
MC2_7566,MC2,7566,2019-12-01,0.44147864,0
MC2_7629,MC2,7629,2019-12-01,0.29599595,0
MC2_7737,MC2,7737,2019-12-01,0.3371253,0
MC2_7783,MC2,7783,2019-12-01,0.3818793,0
MC2_784,MC2,784,2019-12-01,0.37758276,0
MC2_7895,MC2,7895,2019-11-17,0.360618,0
MC2_8367,MC2,8367,2019-12-01,0.3401081,0
MC2_8384,MC2,8384,2019-12-01,0.30959746,0
MC2_9003,MC2,9003,2019-12-01,0.3510596,0
MC2_931,MC2,931,2019-12-01,0.2507527,0
MC2_9314,MC2,9314,2019-12-01,0.35481146,0
MC2_9389,MC2,9389,2019-12-01,0.34243923,0
MC2_9511,MC2,9511,2019-12-01,0.36483514,0
MC2_9582,MC2,9582,2019-12-01,0.3743226,0
MC2_9741,MC2,9741,2019-12-01,0.2597506,0
MC2_9742,MC2,9742,2019-11-17,0.3530138,0
